sku_id,period,qty_total,category_id
45386601898,2025-06-30,0.0,672241
45386601898,2025-07-07,0.0,672241
45386601898,2025-07-14,0.0,672241
45386603948,2025-06-23,0.0,672241
45386603948,2025-06-30,0.0,672241
45386603948,2025-07-07,0.0,672241
45386603948,2025-07-14,0.0,672241
45431124522,2025-06-23,1.8032436855719425e-05,672241
45431124522,2025-06-30,1.8032436855719425e-05,672241
45431124522,2025-07-07,1.8032436855719425e-05,672241
45431124522,2025-07-14,1.8032436855719425e-05,672241
45459383935,2025-06-23,9.074735316971783e-06,672241
45459383935,2025-06-30,9.074735316971783e-06,672241
45459383935,2025-07-07,9.074735316971783e-06,672241
45459383935,2025-07-14,9.074735316971783e-06,672241
45995668920,2025-06-23,2.195668093918357e-05,672241
45995668920,2025-06-30,2.195668093918357e-05,672241
45995668920,2025-07-07,2.195668093918357e-05,672241
45995668920,2025-07-14,2.195668093918357e-05,672241
46142524974,2025-06-23,0.0,672241
46142524974,2025-06-30,0.0,672241
46142524974,2025-07-07,0.0,672241
46142524974,2025-07-14,0.0,672241
46303774477,2025-06-23,1.2620910638361238e-05,672241
46303774477,2025-06-30,1.2620910638361238e-05,672241
46303774477,2025-07-07,1.2620910638361238e-05,672241
46303774477,2025-07-14,1.2620910638361238e-05,672241
46303862950,2025-06-23,1.773464828147553e-05,672241
46303862950,2025-06-30,1.773464828147553e-05,672241
46303862950,2025-07-07,1.773464828147553e-05,672241
46303862950,2025-07-14,1.773464828147553e-05,672241
46303877432,2025-06-23,1.974077349586878e-05,672241
46303877432,2025-06-30,1.974077349586878e-05,672241
46303877432,2025-07-07,1.974077349586878e-05,672241
46303877432,2025-07-14,1.974077349586878e-05,672241
46303948414,2025-06-23,1.900637107610237e-05,672241
46303948414,2025-06-30,1.900637107610237e-05,672241
46303948414,2025-07-07,1.900637107610237e-05,672241
46303948414,2025-07-14,1.900637107610237e-05,672241
46308044959,2025-06-23,1.3033026334596798e-05,672241
46308044959,2025-06-30,1.3033026334596798e-05,672241
46308044959,2025-07-07,1.3033026334596798e-05,672241
46308044959,2025-07-14,1.3033026334596798e-05,672241
46310250952,2025-06-23,1.4381326764123514e-05,672241
46310250952,2025-06-30,1.4381326764123514e-05,672241
46310250952,2025-07-07,1.4381326764123514e-05,672241
46310250952,2025-07-14,1.4381326764123514e-05,672241
46310280482,2025-06-23,1.8156581063522026e-05,672241
46310280482,2025-06-30,1.8156581063522026e-05,672241
46310280482,2025-07-07,1.8156581063522026e-05,672241
46310280482,2025-07-14,1.8156581063522026e-05,672241
46310291987,2025-06-23,1.4969130461395252e-05,672241
46310291987,2025-06-30,1.4969130461395252e-05,672241
46310291987,2025-07-07,1.4969130461395252e-05,672241
46310291987,2025-07-14,1.4969130461395252e-05,672241
46310334441,2025-06-23,1.505509135313332e-05,672241
46310334441,2025-06-30,1.505509135313332e-05,672241
46310334441,2025-07-07,1.505509135313332e-05,672241
46310334441,2025-07-14,1.505509135313332e-05,672241
46365131910,2025-06-23,1.9090832211077213e-05,672241
46365131910,2025-06-30,1.9090832211077213e-05,672241
46365131910,2025-07-07,1.9090832211077213e-05,672241
46365131910,2025-07-14,1.9090832211077213e-05,672241
46381587960,2025-06-23,1.415735823684372e-05,672241
46381587960,2025-06-30,1.415735823684372e-05,672241
46381587960,2025-07-07,1.415735823684372e-05,672241
46381587960,2025-07-14,1.415735823684372e-05,672241
46381594945,2025-06-23,1.2620910638361238e-05,672241
46381594945,2025-06-30,1.2620910638361238e-05,672241
46381594945,2025-07-07,1.2620910638361238e-05,672241
46381594945,2025-07-14,1.2620910638361238e-05,672241
46381604933,2025-06-23,1.2620910638361238e-05,672241
46381604933,2025-06-30,1.2620910638361238e-05,672241
46381604933,2025-07-07,1.2620910638361238e-05,672241
46381604933,2025-07-14,1.2620910638361238e-05,672241
46381618435,2025-06-23,1.0391876458015759e-05,672241
46381618435,2025-06-30,1.0391876458015759e-05,672241
46381618435,2025-07-07,1.0391876458015759e-05,672241
46381618435,2025-07-14,1.0391876458015759e-05,672241
46694935963,2025-06-23,1.2800630429410376e-05,672241
46694935963,2025-06-30,1.2800630429410376e-05,672241
46694935963,2025-07-07,1.2800630429410376e-05,672241
46694935963,2025-07-14,1.2800630429410376e-05,672241
46873197417,2025-06-23,1.190203329315409e-05,672241
46873197417,2025-06-30,1.190203329315409e-05,672241
46873197417,2025-07-07,1.190203329315409e-05,672241
46873197417,2025-07-14,1.190203329315409e-05,672241
46874506460,2025-06-23,1.2620910638361238e-05,672241
46874506460,2025-06-30,1.2620910638361238e-05,672241
46874506460,2025-07-07,1.2620910638361238e-05,672241
46874506460,2025-07-14,1.2620910638361238e-05,672241
46874597940,2025-06-23,1.2800630429410376e-05,672241
46874597940,2025-06-30,1.2800630429410376e-05,672241
46874597940,2025-07-07,1.2800630429410376e-05,672241
46874597940,2025-07-14,1.2800630429410376e-05,672241
47035595969,2025-06-23,1.4840300536889117e-05,672241
47035595969,2025-06-30,1.4840300536889117e-05,672241
47035595969,2025-07-07,1.4840300536889117e-05,672241
47035595969,2025-07-14,1.4840300536889117e-05,672241
47035596434,2025-06-23,1.4515428119921125e-05,672241
47035596434,2025-06-30,1.4515428119921125e-05,672241
47035596434,2025-07-07,1.4515428119921125e-05,672241
47035596434,2025-07-14,1.4515428119921125e-05,672241
47035596938,2025-06-23,1.2281361705390736e-05,672241
47035596938,2025-06-30,1.2281361705390736e-05,672241
47035596938,2025-07-07,1.2281361705390736e-05,672241
47035596938,2025-07-14,1.2281361705390736e-05,672241
47035597416,2025-06-23,1.7874041077448055e-05,672241
47035597416,2025-06-30,1.7874041077448055e-05,672241
47035597416,2025-07-07,1.7874041077448055e-05,672241
47035597416,2025-07-14,1.7874041077448055e-05,672241
47035597915,2025-06-23,1.605303077667486e-05,672241
47035597915,2025-06-30,1.605303077667486e-05,672241
47035597915,2025-07-07,1.605303077667486e-05,672241
47035597915,2025-07-14,1.605303077667486e-05,672241
47035598475,2025-06-23,1.682634319877252e-05,672241
47035598475,2025-06-30,1.682634319877252e-05,672241
47035598475,2025-07-07,1.682634319877252e-05,672241
47035598475,2025-07-14,1.682634319877252e-05,672241
47035598960,2025-06-23,1.587079168530181e-05,672241
47035598960,2025-06-30,1.587079168530181e-05,672241
47035598960,2025-07-07,1.587079168530181e-05,672241
47035598960,2025-07-14,1.587079168530181e-05,672241
47035599495,2025-06-23,1.8096976418746635e-05,672241
47035599495,2025-06-30,1.8096976418746635e-05,672241
47035599495,2025-07-07,1.8096976418746635e-05,672241
47035599495,2025-07-14,1.8096976418746635e-05,672241
47035599949,2025-06-23,2.1883248336962424e-05,672241
47035599949,2025-06-30,2.1883248336962424e-05,672241
47035599949,2025-07-07,2.1883248336962424e-05,672241
47035599949,2025-07-14,2.1883248336962424e-05,672241
47035600918,2025-06-23,1.8635304513736628e-05,672241
47035600918,2025-06-30,1.8635304513736628e-05,672241
47035600918,2025-07-07,1.8635304513736628e-05,672241
47035600918,2025-07-14,1.8635304513736628e-05,672241
47035601421,2025-06-23,1.8724615074461326e-05,672241
47035601421,2025-06-30,1.8724615074461326e-05,672241
47035601421,2025-07-07,1.8724615074461326e-05,672241
47035601421,2025-07-14,1.8724615074461326e-05,672241
47035601997,2025-06-23,1.7754358850652352e-05,672241
47035601997,2025-06-30,1.7754358850652352e-05,672241
47035601997,2025-07-07,1.7754358850652352e-05,672241
47035601997,2025-07-14,1.7754358850652352e-05,672241
47059508492,2025-06-23,0.0,672241
47059508492,2025-06-30,0.0,672241
47059508492,2025-07-07,0.0,672241
47059508492,2025-07-14,0.0,672241
47278389944,2025-06-23,0.0,672241
47278389944,2025-06-30,0.0,672241
47278389944,2025-07-07,0.0,672241
47278389944,2025-07-14,0.0,672241
47556470434,2025-06-23,1.4261535397963598e-05,672241
47556470434,2025-06-30,1.4261535397963598e-05,672241
47556470434,2025-07-07,1.4261535397963598e-05,672241
47556470434,2025-07-14,1.4261535397963598e-05,672241
47787653976,2025-06-23,9.074735316971783e-06,672241
47787653976,2025-06-30,9.074735316971783e-06,672241
47787653976,2025-07-07,9.074735316971783e-06,672241
47787653976,2025-07-14,9.074735316971783e-06,672241
47906467455,2025-06-23,0.0,672241
47906467455,2025-06-30,0.0,672241
47906467455,2025-07-07,0.0,672241
47906467455,2025-07-14,0.0,672241
48441796938,2025-06-23,1.28480432977085e-05,672241
48441796938,2025-06-30,1.28480432977085e-05,672241
48441796938,2025-07-07,1.28480432977085e-05,672241
48441796938,2025-07-14,1.28480432977085e-05,672241
48443531970,2025-06-23,0.0,672241
48443531970,2025-06-30,0.0,672241
48443531970,2025-07-07,0.0,672241
48443531970,2025-07-14,0.0,672241
48444196993,2025-06-23,1.2471896297938656e-05,672241
48444196993,2025-06-30,1.2471896297938656e-05,672241
48444196993,2025-07-07,1.2471896297938656e-05,672241
48444196993,2025-07-14,1.2471896297938656e-05,672241
48444406916,2025-06-23,9.074735316971783e-06,672241
48444406916,2025-06-30,9.074735316971783e-06,672241
48444406916,2025-07-07,9.074735316971783e-06,672241
48444406916,2025-07-14,9.074735316971783e-06,672241
48465290456,2025-06-23,9.074735316971783e-06,672241
48465290456,2025-06-30,9.074735316971783e-06,672241
48465290456,2025-07-07,9.074735316971783e-06,672241
48465290456,2025-07-14,9.074735316971783e-06,672241
48468456999,2025-06-23,9.074735316971783e-06,672241
48468456999,2025-06-30,9.074735316971783e-06,672241
48468456999,2025-07-07,9.074735316971783e-06,672241
48468456999,2025-07-14,9.074735316971783e-06,672241
48468483975,2025-06-23,1.2620910638361238e-05,672241
48468483975,2025-06-30,1.2620910638361238e-05,672241
48468483975,2025-07-07,1.2620910638361238e-05,672241
48468483975,2025-07-14,1.2620910638361238e-05,672241
48468720437,2025-06-23,9.074735316971783e-06,672241
48468720437,2025-06-30,9.074735316971783e-06,672241
48468720437,2025-07-07,9.074735316971783e-06,672241
48468720437,2025-07-14,9.074735316971783e-06,672241
48609636473,2025-06-23,9.074735316971783e-06,672241
48609636473,2025-06-30,9.074735316971783e-06,672241
48609636473,2025-07-07,9.074735316971783e-06,672241
48609636473,2025-07-14,9.074735316971783e-06,672241
48609745445,2025-06-23,9.074735316971783e-06,672241
48609745445,2025-06-30,9.074735316971783e-06,672241
48609745445,2025-07-07,9.074735316971783e-06,672241
48609745445,2025-07-14,9.074735316971783e-06,672241
48609798496,2025-06-23,0.0,672241
48609798496,2025-06-30,0.0,672241
48609798496,2025-07-07,0.0,672241
48609798496,2025-07-14,0.0,672241
48609967412,2025-06-23,0.0,672241
48609967412,2025-06-30,0.0,672241
48609967412,2025-07-07,0.0,672241
48609967412,2025-07-14,0.0,672241
48609984414,2025-06-23,0.0,672241
48609984414,2025-06-30,0.0,672241
48609984414,2025-07-07,0.0,672241
48609984414,2025-07-14,0.0,672241
48788920432,2025-06-23,0.0,672241
48788920432,2025-06-30,0.0,672241
48788920432,2025-07-07,0.0,672241
48788920432,2025-07-14,0.0,672241
48789681494,2025-06-23,0.0,672241
48789681494,2025-06-30,0.0,672241
48789681494,2025-07-07,0.0,672241
48789681494,2025-07-14,0.0,672241
48789690935,2025-06-23,0.0,672241
48789690935,2025-06-30,0.0,672241
48789690935,2025-07-07,0.0,672241
48789690935,2025-07-14,0.0,672241
